,Date,Close
0,2004-08-19,49.9826545715332
1,2004-08-20,53.9527702331543
2,2004-08-23,54.49573516845703
3,2004-08-24,52.239192962646484
4,2004-08-25,52.802085876464844
5,2004-08-26,53.753517150878906
6,2004-08-27,52.87680435180664
7,2004-08-30,50.81453323364258
8,2004-08-31,50.99386215209961
9,2004-09-01,49.93782043457031
10,2004-09-02,50.565467834472656
11,2004-09-03,49.818267822265625
12,2004-09-07,50.600337982177734
13,2004-09-08,50.95899200439453
14,2004-09-09,50.96397399902344
15,2004-09-10,52.46833419799805
16,2004-09-13,53.549285888671875
17,2004-09-14,55.536834716796875
18,2004-09-15,55.7908821105957
19,2004-09-16,56.7722053527832
20,2004-09-17,58.525630950927734
21,2004-09-20,59.4571418762207
22,2004-09-21,58.69997787475586
23,2004-09-22,58.968971252441406
24,2004-09-23,60.18441390991211
25,2004-09-24,59.691261291503906
26,2004-09-27,58.90919494628906
27,2004-09-28,63.193138122558594
28,2004-09-29,65.29525756835938
29,2004-09-30,64.55802154541016
30,2004-10-01,66.0424575805664
31,2004-10-04,67.27782440185547
32,2004-10-05,68.92664337158203
33,2004-10-06,68.2840576171875
34,2004-10-07,69.1657485961914
35,2004-10-08,68.60784149169922
36,2004-10-11,67.37744903564453
37,2004-10-12,68.4434585571289
38,2004-10-13,70.18692016601562
39,2004-10-14,70.73487091064453
40,2004-10-15,71.78592681884766
41,2004-10-18,74.30149841308594
42,2004-10-19,73.69377899169922
43,2004-10-20,69.9826889038086
44,2004-10-21,74.41108703613281
45,2004-10-22,85.89305114746094
46,2004-10-25,93.35009765625
47,2004-10-26,90.56055450439453
48,2004-10-27,92.63777160644531
49,2004-10-28,96.2890853881836
50,2004-10-29,94.96405029296875
51,2004-11-01,97.64898681640625
52,2004-11-02,97.07115173339844
53,2004-11-03,95.47712707519531
54,2004-11-04,92.00514221191406
55,2004-11-05,84.35880279541016
56,2004-11-08,85.95282745361328
57,2004-11-09,84.03501892089844
58,2004-11-10,83.61658477783203
59,2004-11-11,91.16828155517578
60,2004-11-12,90.66018676757812
61,2004-11-15,92.08982849121094
62,2004-11-16,85.94784545898438
63,2004-11-17,85.92791748046875
64,2004-11-18,83.45718383789062
65,2004-11-19,84.38371276855469
66,2004-11-22,82.24173736572266
67,2004-11-23,83.44721984863281
68,2004-11-24,87.05370330810547
69,2004-11-26,89.36005401611328
70,2004-11-29,90.18695831298828
71,2004-11-30,90.65022277832031
72,2004-12-01,89.64398956298828
73,2004-12-02,89.36503601074219
74,2004-12-03,89.86317443847656
75,2004-12-06,87.81584167480469
76,2004-12-07,85.3949203491211
77,2004-12-08,84.67262268066406
78,2004-12-09,86.39118194580078
79,2004-12-10,85.50450897216797
80,2004-12-13,84.90674591064453
81,2004-12-14,89.01136016845703
82,2004-12-15,89.55432891845703
83,2004-12-16,87.90550994873047
84,2004-12-17,89.70376586914062
85,2004-12-20,92.16454315185547
86,2004-12-21,91.53191375732422
87,2004-12-22,92.80215454101562
88,2004-12-23,93.59916687011719
89,2004-12-27,95.5966796875
90,2004-12-28,96.02009582519531
91,2004-12-29,96.08982849121094
92,2004-12-30,98.4310531616211
93,2004-12-31,96.0350341796875
94,2005-01-03,100.97651672363281
95,2005-01-04,96.8868408203125
96,2005-01-05,96.39369201660156
97,2005-01-06,93.9229507446289
98,2005-01-07,96.56305694580078
99,2005-01-10,97.16580200195312
100,2005-01-11,96.40863800048828
101,2005-01-12,97.32520294189453
102,2005-01-13,97.30029296875
103,2005-01-14,99.61163330078125
104,2005-01-18,101.56929016113281
105,2005-01-19,98.2816162109375
106,2005-01-20,96.59793090820312
107,2005-01-21,93.78845977783203
108,2005-01-24,90.02257537841797
109,2005-01-25,88.22929382324219
110,2005-01-26,94.26666259765625
111,2005-01-27,93.68882751464844
112,2005-01-28,94.81461334228516
113,2005-01-31,97.44475555419922
114,2005-02-01,95.5916976928711
115,2005-02-02,102.59544372558594
116,2005-02-03,105.03630065917969
117,2005-02-04,101.79843139648438
118,2005-02-07,97.64898681640625
119,2005-02-08,98.94911193847656
120,2005-02-09,95.43229675292969
121,2005-02-10,93.6390151977539
122,2005-02-11,93.35009765625
123,2005-02-14,96.1346664428711
124,2005-02-15,97.25048065185547
125,2005-02-16,98.83454132080078
126,2005-02-17,98.58049774169922
127,2005-02-18,98.60540008544922
128,2005-02-22,95.32769012451172
129,2005-02-23,96.61286926269531
130,2005-02-24,94.09231567382812
131,2005-02-25,92.58795928955078
132,2005-02-28,93.64399719238281
133,2005-03-01,92.68260192871094
134,2005-03-02,92.24424743652344
135,2005-03-03,93.15583038330078
136,2005-03-04,92.6029052734375
137,2005-03-07,94.0524673461914
138,2005-03-08,92.25421142578125
139,2005-03-09,90.33639526367188
140,2005-03-10,89.6539535522461
141,2005-03-11,88.56802368164062
142,2005-03-14,87.16827392578125
143,2005-03-15,88.97151184082031
144,2005-03-16,87.47212982177734
145,2005-03-17,89.31024169921875
146,2005-03-18,89.68384552001953
147,2005-03-21,90.1022720336914
148,2005-03-22,88.9665298461914
149,2005-03-23,89.15582275390625
150,2005-03-24,89.29032135009766
151,2005-03-28,90.37126922607422
152,2005-03-29,89.44972229003906
153,2005-03-30,89.88807678222656
154,2005-03-31,89.91796875
155,2005-04-01,89.68384552001953
156,2005-04-04,92.29904174804688
157,2005-04-05,93.93291473388672
158,2005-04-06,94.25670623779297
159,2005-04-07,96.51822662353516
160,2005-04-08,95.66641998291016
161,2005-04-11,96.25421905517578
162,2005-04-12,96.61785125732422
163,2005-04-13,96.10477447509766
164,2005-04-14,95.36753845214844
165,2005-04-15,92.15457916259766
166,2005-04-18,93.13590240478516
167,2005-04-19,95.34263610839844
168,2005-04-20,98.68012237548828
169,2005-04-21,101.72869873046875
170,2005-04-22,107.5020523071289
171,2005-04-25,111.34764099121094
172,2005-04-26,108.96656799316406
173,2005-04-27,109.47964477539062
174,2005-04-28,109.31526184082031
175,2005-04-29,109.5892333984375
176,2005-05-02,110.7299575805664
177,2005-05-03,112.67267608642578
178,2005-05-04,113.8233642578125
179,2005-05-05,113.06620025634766
180,2005-05-06,113.58425903320312
181,2005-05-09,112.5879898071289
182,2005-05-10,113.47467041015625
183,2005-05-11,115.21315002441406
184,2005-05-12,113.93295288085938
185,2005-05-13,114.19197845458984
186,2005-05-16,115.09359741210938
187,2005-05-17,116.12971496582031
188,2005-05-18,119.13346099853516
189,2005-05-19,119.14342498779297
190,2005-05-20,120.3538818359375
191,2005-05-23,127.248046875
192,2005-05-24,127.52201843261719
193,2005-05-25,129.91802978515625
194,2005-05-26,129.1160430908203
195,2005-05-27,132.5033416748047
196,2005-05-31,138.1173095703125
197,2005-06-01,143.46226501464844
198,2005-06-02,143.41246032714844
199,2005-06-03,139.60671997070312
200,2005-06-06,144.92677307128906
201,2005-06-07,146.01271057128906
202,2005-06-08,139.25802612304688
203,2005-06-09,142.62042236328125
204,2005-06-10,140.7225341796875
205,2005-06-13,140.84707641601562
206,2005-06-14,138.65528869628906
207,2005-06-15,136.8869171142578
208,2005-06-16,138.2019805908203
209,2005-06-17,139.62664794921875
210,2005-06-20,142.814697265625
211,2005-06-21,143.382568359375
212,2005-06-22,144.10984802246094
213,2005-06-23,144.31407165527344
214,2005-06-24,148.0699920654297
215,2005-06-27,151.48220825195312
216,2005-06-28,150.43612670898438
217,2005-06-29,145.81346130371094
218,2005-06-30,146.52578735351562
219,2005-07-01,145.08120727539062
220,2005-07-05,147.30287170410156
221,2005-07-06,145.2156982421875
222,2005-07-07,147.2181854248047
223,2005-07-08,147.56190490722656
224,2005-07-11,146.1272735595703
225,2005-07-12,145.34521484375
226,2005-07-13,148.8719940185547
227,2005-07-14,149.88319396972656
228,2005-07-15,150.0326385498047
229,2005-07-18,149.21072387695312
230,2005-07-19,154.3713836669922
231,2005-07-20,155.41744995117188
232,2005-07-21,156.3838348388672
233,2005-07-22,150.6353759765625
234,2005-07-25,147.3726043701172
235,2005-07-26,147.49215698242188
236,2005-07-27,147.9105987548828
237,2005-07-28,146.20199584960938
238,2005-07-29,143.34271240234375
239,2005-08-01,145.26052856445312
240,2005-08-02,149.036376953125
241,2005-08-03,148.09490966796875
242,2005-08-04,148.30909729003906
243,2005-08-05,145.629150390625
244,2005-08-08,145.08120727539062
245,2005-08-09,145.2406005859375
246,2005-08-10,142.3065948486328
247,2005-08-11,141.49464416503906
248,2005-08-12,144.31906127929688
249,2005-08-15,141.46974182128906
250,2005-08-16,142.29165649414062
251,2005-08-17,142.01768493652344
252,2005-08-18,139.47222900390625
253,2005-08-19,139.47720336914062
254,2005-08-22,136.49339294433594
255,2005-08-23,139.2679901123047
256,2005-08-24,140.7574005126953
257,2005-08-25,140.76736450195312
258,2005-08-26,141.26051330566406
259,2005-08-29,143.68643188476562
260,2005-08-30,143.0986328125
261,2005-08-31,142.46600341796875
262,2005-09-01,142.5905303955078
263,2005-09-02,143.68643188476562
264,2005-09-06,143.01893615722656
265,2005-09-07,146.8844451904297
266,2005-09-08,147.14346313476562
267,2005-09-09,148.98655700683594
268,2005-09-12,154.2916717529297
269,2005-09-13,155.258056640625
270,2005-09-14,150.93426513671875
271,2005-09-15,150.74496459960938
272,2005-09-16,149.53948974609375
273,2005-09-19,151.32778930664062
274,2005-09-20,153.38009643554688
275,2005-09-21,155.36764526367188
276,2005-09-22,155.1036376953125
277,2005-09-23,157.0911865234375
278,2005-09-26,156.55320739746094
279,2005-09-27,156.3838348388672
280,2005-09-28,152.4286651611328
281,2005-09-29,154.23190307617188
282,2005-09-30,157.63912963867188
283,2005-10-03,158.74497985839844
284,2005-10-04,154.91932678222656
285,2005-10-05,154.77487182617188
286,2005-10-06,155.7910614013672
287,2005-10-07,155.91061401367188
288,2005-10-10,154.74497985839844
289,2005-10-11,152.4784698486328
290,2005-10-12,149.9230499267578
291,2005-10-13,148.16464233398438
292,2005-10-14,147.51707458496094
293,2005-10-17,151.93052673339844
294,2005-10-18,151.07374572753906
295,2005-10-19,153.77362060546875
296,2005-10-20,151.0338897705078
297,2005-10-21,169.31536865234375
298,2005-10-24,173.6740264892578
299,2005-10-25,172.80728149414062
300,2005-10-26,177.0563507080078
301,2005-10-27,175.87078857421875
302,2005-10-28,178.41624450683594
303,2005-10-31,185.3751678466797
304,2005-11-01,188.9816436767578
305,2005-11-02,189.13108825683594
306,2005-11-03,192.25437927246094
307,2005-11-04,194.48602294921875
308,2005-11-07,196.77743530273438
309,2005-11-08,194.22201538085938
310,2005-11-09,188.86708068847656
311,2005-11-10,194.81976318359375
312,2005-11-11,194.4710693359375
313,2005-11-14,197.74380493164062
314,2005-11-15,195.66659545898438
315,2005-11-16,198.33160400390625
316,2005-11-17,200.97171020507812
317,2005-11-18,199.35775756835938
318,2005-11-21,203.91567993164062
319,2005-11-22,207.4573974609375
320,2005-11-23,210.64047241210938
321,2005-11-25,213.5097198486328
322,2005-11-28,210.94931030273438
323,2005-11-29,201.01654052734375
324,2005-11-30,201.69898986816406
325,2005-12-01,206.27183532714844
326,2005-12-02,208.07009887695312
327,2005-12-05,202.16722106933594
328,2005-12-06,201.51467895507812
329,2005-12-07,201.3552703857422
330,2005-12-08,204.55825805664062
331,2005-12-09,203.83596801757812
332,2005-12-12,205.53460693359375
333,2005-12-13,207.9654998779297
334,2005-12-14,208.69775390625
335,2005-12-15,210.48605346679688
336,2005-12-16,214.2718505859375
337,2005-12-19,211.50721740722656
338,2005-12-20,214.067626953125
339,2005-12-21,212.36898803710938
340,2005-12-22,215.2133331298828
341,2005-12-23,214.660400390625
342,2005-12-27,211.5271453857422
343,2005-12-28,212.54830932617188
344,2005-12-29,209.29052734375
345,2005-12-30,206.65541076660156
346,2006-01-03,216.8023681640625
347,2006-01-04,221.78868103027344
348,2006-01-05,224.77748107910156
349,2006-01-06,231.96055603027344
350,2006-01-09,232.5782470703125
351,2006-01-10,234.00289916992188
352,2006-01-11,234.9344024658203
353,2006-01-12,230.9493408203125
354,2006-01-13,232.25445556640625
355,2006-01-17,232.68284606933594
356,2006-01-18,221.62429809570312
357,2006-01-19,217.41009521484375
358,2006-01-20,198.98416137695312
359,2006-01-23,212.95179748535156
360,2006-01-24,220.68780517578125
361,2006-01-25,215.6915283203125
362,2006-01-26,216.32415771484375
363,2006-01-27,215.9356231689453
364,2006-01-30,212.61306762695312
365,2006-01-31,215.5221710205078
366,2006-02-01,200.13983154296875
367,2006-02-02,197.28054809570312
368,2006-02-03,190.06259155273438
369,2006-02-06,191.83096313476562
370,2006-02-07,183.27304077148438
371,2006-02-08,183.8508758544922
372,2006-02-09,178.7151336669922
373,2006-02-10,180.62796020507812
374,2006-02-13,172.20452880859375
375,2006-02-14,171.01898193359375
376,2006-02-15,170.5507354736328
377,2006-02-16,182.5457763671875
378,2006-02-17,183.68649291992188
379,2006-02-21,182.61053466796875
380,2006-02-22,182.06259155273438
381,2006-02-23,188.3291015625
382,2006-02-24,187.99534606933594
383,2006-02-27,194.4611053466797
384,2006-02-28,180.63294982910156
385,2006-03-01,181.7188720703125
386,2006-03-02,187.52212524414062
387,2006-03-03,188.38389587402344
388,2006-03-06,183.3627166748047
389,2006-03-07,181.54452514648438
390,2006-03-08,176.27926635742188
391,2006-03-09,170.8595733642578
392,2006-03-10,168.11984252929688
393,2006-03-13,167.90066528320312
394,2006-03-14,174.92434692382812
395,2006-03-15,171.60678100585938
396,2006-03-16,168.75247192382812
397,2006-03-17,169.2605743408203
398,2006-03-20,173.44488525390625
399,2006-03-21,169.32533264160156
400,2006-03-22,169.47476196289062
401,2006-03-23,170.30665588378906
402,2006-03-24,182.21701049804688
403,2006-03-27,184.1547393798828
404,2006-03-28,187.89572143554688
405,2006-03-29,196.7525177001953
406,2006-03-30,193.49473571777344
407,2006-03-31,194.27182006835938
408,2006-04-03,194.12237548828125
409,2006-04-04,201.41505432128906
410,2006-04-05,203.2332305908203
411,2006-04-06,204.82228088378906
412,2006-04-07,202.3216552734375
413,2006-04-10,207.41256713867188
414,2006-04-11,204.0651092529297
415,2006-04-12,203.71144104003906
416,2006-04-13,200.32911682128906
417,2006-04-17,202.65042114257812
418,2006-04-18,201.365234375
419,2006-04-19,204.48355102539062
420,2006-04-20,206.7251434326172
421,2006-04-21,217.73388671875
422,2006-04-24,219.4275360107422
423,2006-04-25,212.78244018554688
424,2006-04-26,212.18966674804688
425,2006-04-27,209.2307586669922
426,2006-04-28,208.1896514892578
427,2006-05-01,198.7052001953125
428,2006-05-02,196.66285705566406
429,2006-05-03,196.34902954101562
430,2006-05-04,196.63795471191406
431,2006-05-05,196.41378784179688
432,2006-05-08,196.65289306640625
433,2006-05-09,203.63671875
434,2006-05-10,200.73757934570312
435,2006-05-11,192.7774200439453
436,2006-05-12,186.366455078125
437,2006-05-15,187.3975830078125
438,2006-05-16,184.9567413330078
439,2006-05-17,186.55076599121094
440,2006-05-18,184.8023223876953
441,2006-05-19,184.31912231445312
